id,type,userId,createdAt,targetUser
7145,VIEW_CONTACTS,313,2021-10-15 17:41:43.018,
7146,REFER_USER,313,2021-10-22 08:40:52.575,887
7147,REFER_USER,313,2021-11-12 01:52:08.456,282
7148,WELCOME,314,2021-10-30 02:03:10.298,
7149,CONNECT_CRM,314,2021-11-16 16:33:05.681,
7150,VIEW_CONTACTS,314,2021-12-27 12:22:13.369,
7151,EDIT_CONTACT,314,2021-12-17 16:04:07.607,
7152,ADD_CONTACT,314,2021-12-02 16:33:15.556,
7153,ADD_CONTACT,314,2021-12-07 23:21:57.059,
7154,EDIT_CONTACT,314,2021-12-23 18:51:41.481,
7155,VIEW_CONTACTS,314,2021-12-18 09:18:01.097,
7156,EDIT_CONTACT,314,2021-11-24 22:58:16.981,
7157,VIEW_CONTACTS,314,2021-11-16 23:26:00.623,
7158,VIEW_CONTACTS,314,2021-12-18 06:00:14.024,
7159,EDIT_CONTACT,314,2021-12-19 05:36:53.603,
7160,EDIT_CONTACT,314,2021-12-01 23:06:35.837,
7161,EDIT_CONTACT,314,2021-12-18 18:00:06.780,
7162,EDIT_CONTACT,314,2021-11-28 10:47:33.005,
7163,EDIT_CONTACT,314,2021-11-29 01:21:51.825,
7164,VIEW_CONTACTS,314,2021-11-17 02:54:29.598,
7165,EDIT_CONTACT,314,2021-11-17 02:44:17.736,
7166,VIEW_CONTACTS,314,2021-12-03 19:49:50.219,
7167,EDIT_CONTACT,314,2021-11-28 16:58:04.336,
7168,ADD_CONTACT,314,2021-12-17 19:07:43.856,
7169,ADD_CONTACT,314,2021-11-22 16:12:23.987,
7170,ADD_CONTACT,314,2021-12-01 18:42:11.511,
7171,EDIT_CONTACT,314,2021-11-29 13:26:21.412,
7172,VIEW_CONTACTS,314,2021-12-31 13:11:30.679,
7173,EDIT_CONTACT,314,2021-11-17 11:26:40.145,
7174,VIEW_CONTACTS,314,2021-12-11 15:38:43.411,
7175,EDIT_CONTACT,314,2021-11-21 08:57:44.938,
7176,ADD_CONTACT,314,2021-12-25 21:08:26.994,
7177,EDIT_CONTACT,314,2021-12-27 00:02:46.468,
7178,VIEW_CONTACTS,314,2021-11-19 00:19:32.416,
7179,VIEW_CONTACTS,314,2021-11-28 23:47:17.847,
7180,VIEW_CONTACTS,314,2021-12-29 18:06:05.460,
7181,EDIT_CONTACT,314,2021-12-21 07:57:59.849,
7182,ADD_CONTACT,314,2021-12-04 19:03:35.045,
7183,ADD_CONTACT,314,2021-11-20 00:44:22.080,
7184,EDIT_CONTACT,314,2021-12-30 11:15:30.785,
7185,EDIT_CONTACT,314,2021-12-18 20:35:37.931,
7186,VIEW_CONTACTS,314,2021-11-16 20:27:20.537,
7187,EDIT_CONTACT,314,2021-12-22 17:12:33.534,
7188,EDIT_CONTACT,314,2021-11-25 19:34:48.419,
7189,EDIT_CONTACT,314,2021-12-02 03:39:15.969,
7190,EDIT_CONTACT,314,2021-11-17 07:46:10.046,
7191,WELCOME,315,2021-12-18 17:57:04.434,
7192,CONNECT_CRM,315,2021-12-18 20:58:20.782,
7193,EDIT_CONTACT,315,2021-12-31 06:38:30.859,
7194,EDIT_CONTACT,315,2021-12-28 00:58:29.035,
7195,EDIT_CONTACT,315,2021-12-20 06:24:29.528,
7196,ADD_CONTACT,315,2021-12-27 10:46:45.997,
7197,VIEW_CONTACTS,315,2021-12-25 18:41:19.479,
7198,ADD_CONTACT,315,2021-12-19 01:28:58.569,
7199,ADD_CONTACT,315,2021-12-25 22:47:40.799,
7200,WELCOME,316,2021-09-28 17:14:34.140,
7201,CONNECT_CRM,316,2021-12-12 17:36:55.043,
7202,ADD_CONTACT,316,2021-12-24 15:43:12.912,
7203,EDIT_CONTACT,316,2021-12-18 22:17:02.343,
7204,ADD_CONTACT,316,2021-12-16 11:14:37.557,
7205,EDIT_CONTACT,316,2021-12-15 06:47:12.266,
7206,VIEW_CONTACTS,316,2021-12-16 10:09:04.724,
7207,VIEW_CONTACTS,316,2021-12-24 00:01:47.310,
7208,EDIT_CONTACT,316,2021-12-17 00:10:42.981,
7209,EDIT_CONTACT,316,2021-12-26 02:23:57.555,
7210,VIEW_CONTACTS,316,2021-12-25 17:52:54.160,
7211,ADD_CONTACT,316,2021-12-26 00:59:27.371,
7212,VIEW_CONTACTS,316,2021-12-24 04:07:11.635,
7213,REFER_USER,316,2021-12-30 15:45:54.835,251
7214,REFER_USER,316,2021-12-18 06:57:43.544,614
7215,WELCOME,317,2021-12-03 23:22:16.760,
7216,CONNECT_CRM,317,2021-12-17 04:45:55.424,
7217,ADD_CONTACT,317,2021-12-18 09:46:55.739,
7218,VIEW_CONTACTS,317,2021-12-26 00:43:39.439,
7219,VIEW_CONTACTS,317,2021-12-18 12:41:55.912,
7220,VIEW_CONTACTS,317,2021-12-26 22:12:46.556,
7221,ADD_CONTACT,317,2021-12-23 06:36:25.079,
7222,ADD_CONTACT,317,2021-12-29 05:54:28.919,
7223,VIEW_CONTACTS,317,2021-12-17 12:13:23.100,
7224,ADD_CONTACT,317,2021-12-18 08:02:05.643,
7225,EDIT_CONTACT,317,2021-12-22 04:21:29.311,
7226,VIEW_CONTACTS,317,2021-12-31 04:55:24.973,
7227,ADD_CONTACT,317,2021-12-31 17:42:30.138,
7228,ADD_CONTACT,317,2021-12-30 04:45:08.444,
7229,ADD_CONTACT,317,2021-12-24 12:29:19.891,
7230,VIEW_CONTACTS,317,2021-12-31 21:02:22.143,
7231,VIEW_CONTACTS,317,2021-12-23 05:52:34.347,
7232,WELCOME,318,2021-11-28 08:50:28.225,
7233,CONNECT_CRM,318,2021-12-04 18:15:28.807,
7234,ADD_CONTACT,318,2021-12-06 04:51:17.944,
7235,VIEW_CONTACTS,318,2021-12-24 15:49:31.730,
7236,ADD_CONTACT,318,2021-12-23 16:12:16.947,
7237,ADD_CONTACT,318,2021-12-15 10:42:59.912,
7238,EDIT_CONTACT,318,2021-12-18 20:43:35.730,
7239,ADD_CONTACT,318,2021-12-16 06:49:44.866,
7240,EDIT_CONTACT,318,2021-12-30 17:25:02.951,
7241,VIEW_CONTACTS,318,2021-12-06 13:52:21.745,
7242,VIEW_CONTACTS,318,2021-12-04 22:51:26.731,
7243,ADD_CONTACT,318,2021-12-11 06:24:24.239,
7244,ADD_CONTACT,318,2021-12-25 19:57:07.971,
7245,EDIT_CONTACT,318,2021-12-31 19:16:22.163,
7246,EDIT_CONTACT,318,2021-12-29 04:50:06.046,
7247,ADD_CONTACT,318,2021-12-12 11:29:45.253,
7248,VIEW_CONTACTS,318,2021-12-05 14:26:02.799,
7249,VIEW_CONTACTS,318,2021-12-20 11:08:16.296,
7250,VIEW_CONTACTS,318,2021-12-14 07:46:46.323,
7251,ADD_CONTACT,318,2021-12-17 11:49:37.770,
7252,VIEW_CONTACTS,318,2021-12-23 14:29:28.082,
7253,ADD_CONTACT,318,2021-12-21 17:06:48.356,
7254,VIEW_CONTACTS,318,2021-12-14 23:30:47.111,
7255,VIEW_CONTACTS,318,2021-12-09 09:10:27.390,
7256,EDIT_CONTACT,318,2021-12-17 23:53:28.404,
7257,VIEW_CONTACTS,318,2021-12-09 16:29:23.191,
7258,VIEW_CONTACTS,318,2021-12-14 22:39:19.228,
7259,ADD_CONTACT,318,2021-12-15 07:20:38.520,
7260,VIEW_CONTACTS,318,2021-12-14 13:47:52.909,
7261,ADD_CONTACT,318,2021-12-27 18:02:49.367,
7262,WELCOME,319,2021-12-16 03:08:58.032,
7263,CONNECT_CRM,319,2021-12-31 05:19:46.534,
7264,EDIT_CONTACT,319,2021-12-31 07:43:07.518,
7265,VIEW_CONTACTS,319,2021-12-31 14:52:17.039,
7266,EDIT_CONTACT,319,2021-12-31 23:37:09.107,
7267,ADD_CONTACT,319,2021-12-31 11:40:02.658,
7268,VIEW_CONTACTS,319,2021-12-31 16:52:08.195,
7269,VIEW_CONTACTS,319,2021-12-31 19:33:55.261,
7270,EDIT_CONTACT,319,2021-12-31 10:58:11.293,
7271,VIEW_CONTACTS,319,2021-12-31 05:41:34.828,
7272,EDIT_CONTACT,319,2021-12-31 19:13:31.987,
7273,EDIT_CONTACT,319,2021-12-31 14:31:47.580,
7274,VIEW_CONTACTS,319,2021-12-31 10:57:03.901,
7275,EDIT_CONTACT,319,2021-12-31 08:55:47.607,
7276,EDIT_CONTACT,319,2021-12-31 08:15:45.987,
7277,ADD_CONTACT,319,2021-12-31 09:32:02.831,
7278,VIEW_CONTACTS,319,2021-12-31 10:12:23.435,
7279,VIEW_CONTACTS,319,2021-12-31 12:00:41.819,
7280,EDIT_CONTACT,319,2021-12-31 10:42:08.654,
7281,EDIT_CONTACT,319,2021-12-31 06:55:03.385,
7282,EDIT_CONTACT,319,2021-12-31 21:01:02.059,
7283,VIEW_CONTACTS,319,2021-12-31 23:33:56.393,
7284,ADD_CONTACT,319,2021-12-31 10:20:43.950,
7285,VIEW_CONTACTS,319,2021-12-31 15:06:34.156,
7286,VIEW_CONTACTS,319,2021-12-31 06:40:25.487,
7287,EDIT_CONTACT,319,2021-12-31 08:23:34.430,
7288,ADD_CONTACT,319,2021-12-31 06:26:29.298,
7289,ADD_CONTACT,319,2021-12-31 17:39:33.351,
7290,ADD_CONTACT,319,2021-12-31 08:11:57.975,
7291,WELCOME,320,2021-11-28 04:45:45.597,
7292,CONNECT_CRM,320,2021-12-15 04:55:33.771,
7293,ADD_CONTACT,320,2021-12-26 07:32:46.782,
7294,ADD_CONTACT,320,2021-12-22 13:44:47.647,
7295,ADD_CONTACT,320,2021-12-28 19:32:48.962,
7296,EDIT_CONTACT,320,2021-12-18 05:40:26.779,
7297,VIEW_CONTACTS,320,2021-12-24 04:18:41.047,
7298,VIEW_CONTACTS,320,2021-12-26 06:33:17.789,
7299,ADD_CONTACT,320,2021-12-27 04:41:22.043,
7300,VIEW_CONTACTS,320,2021-12-26 12:51:38.305,
7301,ADD_CONTACT,320,2021-12-20 01:19:28.897,
7302,VIEW_CONTACTS,320,2021-12-16 23:04:28.190,
7303,EDIT_CONTACT,320,2021-12-22 04:32:15.884,
7304,ADD_CONTACT,320,2021-12-28 07:44:44.002,
7305,EDIT_CONTACT,320,2021-12-30 20:04:49.717,
7306,EDIT_CONTACT,320,2021-12-23 21:12:56.556,
7307,VIEW_CONTACTS,320,2021-12-21 14:37:08.341,
7308,ADD_CONTACT,320,2021-12-31 21:15:07.445,
7309,VIEW_CONTACTS,320,2021-12-25 02:46:31.120,
7310,ADD_CONTACT,320,2021-12-26 21:44:35.460,
7311,EDIT_CONTACT,320,2021-12-27 05:44:01.404,
7312,VIEW_CONTACTS,320,2021-12-26 10:50:37.498,
7313,ADD_CONTACT,320,2021-12-15 08:41:59.379,
7314,ADD_CONTACT,320,2021-12-25 21:31:09.324,
7315,ADD_CONTACT,320,2021-12-29 02:06:19.999,
7316,ADD_CONTACT,320,2021-12-24 03:06:41.729,
7317,EDIT_CONTACT,320,2021-12-30 04:50:16.945,
7318,EDIT_CONTACT,320,2021-12-21 21:33:17.216,
7319,VIEW_CONTACTS,320,2021-12-19 01:58:36.726,
7320,ADD_CONTACT,320,2021-12-18 04:51:41.387,
7321,EDIT_CONTACT,320,2021-12-16 23:35:32.970,
7322,VIEW_CONTACTS,320,2021-12-26 21:36:06.395,
7323,EDIT_CONTACT,320,2021-12-26 13:24:00.436,
7324,ADD_CONTACT,320,2021-12-24 14:41:47.657,
7325,VIEW_CONTACTS,320,2021-12-16 13:39:52.637,
7326,EDIT_CONTACT,320,2021-12-17 09:30:37.730,
7327,ADD_CONTACT,320,2021-12-22 23:03:48.455,
7328,VIEW_CONTACTS,320,2021-12-18 11:39:05.556,
7329,VIEW_CONTACTS,320,2021-12-20 19:14:15.205,
7330,VIEW_CONTACTS,320,2021-12-20 09:24:15.693,
7331,VIEW_CONTACTS,320,2021-12-25 09:07:03.969,
7332,VIEW_CONTACTS,320,2021-12-29 08:44:59.353,
7333,ADD_CONTACT,320,2021-12-17 16:45:54.093,
7334,REFER_USER,320,2021-12-29 21:52:24.148,397
7335,WELCOME,321,2020-11-28 02:48:16.347,
7336,CONNECT_CRM,321,2021-02-09 04:45:00.401,
7337,ADD_CONTACT,321,2021-10-20 17:40:32.620,
7338,VIEW_CONTACTS,321,2021-06-15 01:10:24.977,
7339,ADD_CONTACT,321,2021-12-17 14:29:06.426,
7340,EDIT_CONTACT,321,2021-09-21 13:37:38.176,
7341,VIEW_CONTACTS,321,2021-08-08 13:37:51.032,
7342,VIEW_CONTACTS,321,2021-10-28 11:55:56.275,
7343,ADD_CONTACT,321,2021-04-23 20:09:57.394,
7344,VIEW_CONTACTS,321,2021-06-23 16:45:42.698,
7345,VIEW_CONTACTS,321,2021-08-04 16:11:04.871,
7346,ADD_CONTACT,321,2021-02-10 12:00:56.820,
7347,WELCOME,322,2021-10-30 02:02:06.239,
7348,CONNECT_CRM,322,2021-11-20 12:48:00.261,
7349,EDIT_CONTACT,322,2021-12-28 07:10:33.981,
7350,ADD_CONTACT,322,2021-12-22 20:42:38.540,
7351,VIEW_CONTACTS,322,2021-11-24 23:15:02.093,
7352,EDIT_CONTACT,322,2021-12-31 13:42:07.120,
7353,EDIT_CONTACT,322,2021-11-24 08:27:03.876,
7354,VIEW_CONTACTS,322,2021-12-10 11:53:59.746,
7355,VIEW_CONTACTS,322,2021-12-26 09:53:55.606,
7356,ADD_CONTACT,322,2021-12-14 07:44:51.344,
7357,EDIT_CONTACT,322,2021-12-25 02:35:53.495,
7358,VIEW_CONTACTS,322,2021-11-22 06:57:14.924,
7359,EDIT_CONTACT,322,2021-12-31 01:26:16.011,
7360,VIEW_CONTACTS,322,2021-12-16 21:56:31.061,
7361,WELCOME,323,2021-01-28 18:21:57.870,
7362,CONNECT_CRM,323,2021-07-02 13:43:01.038,
7363,VIEW_CONTACTS,323,2021-09-09 20:08:17.094,
7364,VIEW_CONTACTS,323,2021-08-14 16:24:51.605,
7365,ADD_CONTACT,323,2021-10-28 10:45:34.975,
7366,VIEW_CONTACTS,323,2021-09-29 14:01:35.930,
7367,ADD_CONTACT,323,2021-08-17 13:15:23.360,
7368,VIEW_CONTACTS,323,2021-11-19 01:35:19.306,
7369,EDIT_CONTACT,323,2021-12-07 19:15:43.570,
7370,EDIT_CONTACT,323,2021-12-18 04:22:09.119,
7371,ADD_CONTACT,323,2021-07-31 03:24:21.173,
7372,EDIT_CONTACT,323,2021-10-13 10:51:38.138,
7373,VIEW_CONTACTS,323,2021-12-30 10:08:05.115,
7374,WELCOME,324,2021-06-28 21:01:47.020,
7375,CONNECT_CRM,324,2021-11-13 06:10:53.129,
7376,VIEW_CONTACTS,324,2021-11-24 10:59:54.706,
7377,EDIT_CONTACT,324,2021-11-20 01:05:09.677,
7378,ADD_CONTACT,324,2021-12-10 16:40:23.732,
7379,EDIT_CONTACT,324,2021-12-07 23:11:40.891,
7380,ADD_CONTACT,324,2021-11-17 14:03:57.673,
7381,EDIT_CONTACT,324,2021-12-11 21:12:14.170,
7382,ADD_CONTACT,324,2021-11-16 23:56:12.856,
7383,VIEW_CONTACTS,324,2021-11-23 21:10:10.628,
7384,VIEW_CONTACTS,324,2021-12-20 01:56:42.886,
7385,ADD_CONTACT,324,2021-11-15 18:09:45.020,
7386,EDIT_CONTACT,324,2021-12-25 05:04:41.602,
7387,VIEW_CONTACTS,324,2021-12-10 05:28:19.121,
7388,ADD_CONTACT,324,2021-11-30 09:19:17.654,
7389,EDIT_CONTACT,324,2021-11-16 23:11:01.377,
7390,ADD_CONTACT,324,2021-12-16 13:50:43.999,
7391,VIEW_CONTACTS,324,2021-11-26 12:40:53.275,
7392,ADD_CONTACT,324,2021-12-16 16:01:38.619,
7393,WELCOME,325,2020-01-19 05:41:03.589,
7394,CONNECT_CRM,325,2020-12-05 02:59:08.041,
7395,VIEW_CONTACTS,325,2021-07-28 09:08:51.773,
7396,ADD_CONTACT,325,2021-10-20 21:45:06.444,
7397,VIEW_CONTACTS,325,2021-11-26 22:50:13.211,
7398,VIEW_CONTACTS,325,2021-09-12 06:20:00.473,
7399,ADD_CONTACT,325,2021-09-30 18:54:49.400,
7400,EDIT_CONTACT,325,2021-09-16 09:30:56.604,
7401,ADD_CONTACT,325,2021-03-22 05:35:22.578,
7402,EDIT_CONTACT,325,2021-02-02 11:04:33.407,
7403,VIEW_CONTACTS,325,2021-03-19 06:35:44.132,
7404,VIEW_CONTACTS,325,2021-05-19 03:24:37.829,
7405,EDIT_CONTACT,325,2021-04-28 23:54:37.987,
7406,ADD_CONTACT,325,2021-12-01 07:45:49.854,
7407,EDIT_CONTACT,325,2021-04-01 12:23:42.516,
7408,ADD_CONTACT,325,2021-05-13 02:48:16.063,
7409,EDIT_CONTACT,325,2021-10-14 10:32:12.667,
7410,EDIT_CONTACT,325,2021-02-15 13:59:17.622,
7411,EDIT_CONTACT,325,2021-06-27 09:34:28.354,
7412,WELCOME,326,2021-01-02 10:04:28.407,
7413,CONNECT_CRM,326,2021-11-20 17:09:06.141,
7414,VIEW_CONTACTS,326,2021-12-08 17:32:17.524,
7415,EDIT_CONTACT,326,2021-12-26 11:05:59.534,
7416,ADD_CONTACT,326,2021-12-30 13:13:36.667,
7417,EDIT_CONTACT,326,2021-11-27 10:18:26.429,
7418,ADD_CONTACT,326,2021-12-08 20:29:34.918,
7419,VIEW_CONTACTS,326,2021-12-09 05:45:49.477,
7420,ADD_CONTACT,326,2021-12-24 07:43:57.066,
7421,VIEW_CONTACTS,326,2021-11-27 15:36:08.996,
7422,ADD_CONTACT,326,2021-11-23 17:38:33.484,
7423,VIEW_CONTACTS,326,2021-12-12 10:47:20.755,
7424,EDIT_CONTACT,326,2021-12-11 04:39:26.460,
7425,ADD_CONTACT,326,2021-11-25 00:57:17.082,
7426,VIEW_CONTACTS,326,2021-11-28 19:51:30.058,
7427,VIEW_CONTACTS,326,2021-12-28 04:34:34.497,
7428,ADD_CONTACT,326,2021-11-23 09:40:47.567,
7429,VIEW_CONTACTS,326,2021-12-03 22:18:29.425,
7430,VIEW_CONTACTS,326,2021-12-03 20:22:23.805,
7431,ADD_CONTACT,326,2021-11-29 23:11:18.554,
7432,ADD_CONTACT,326,2021-12-02 07:12:05.796,
7433,VIEW_CONTACTS,326,2021-12-30 14:18:09.733,
7434,ADD_CONTACT,326,2021-12-31 02:30:23.264,
7435,ADD_CONTACT,326,2021-12-30 10:28:09.932,
7436,VIEW_CONTACTS,326,2021-12-08 21:16:34.242,
7437,ADD_CONTACT,326,2021-12-01 10:01:10.078,
7438,EDIT_CONTACT,326,2021-12-19 12:21:05.736,
7439,EDIT_CONTACT,326,2021-12-19 05:50:31.484,
7440,EDIT_CONTACT,326,2021-12-04 19:55:33.055,
7441,EDIT_CONTACT,326,2021-11-28 13:02:12.689,
7442,EDIT_CONTACT,326,2021-12-08 00:56:46.555,
7443,VIEW_CONTACTS,326,2021-11-20 20:18:49.214,
7444,ADD_CONTACT,326,2021-12-24 02:50:43.647,
7445,ADD_CONTACT,326,2021-12-02 11:50:48.043,
7446,EDIT_CONTACT,326,2021-11-28 00:40:57.863,
7447,EDIT_CONTACT,326,2021-12-29 03:16:12.747,
7448,VIEW_CONTACTS,326,2021-12-24 16:53:25.932,
7449,VIEW_CONTACTS,326,2021-12-07 05:38:28.786,
7450,ADD_CONTACT,326,2021-11-26 07:56:58.138,
7451,VIEW_CONTACTS,326,2021-12-06 11:15:29.729,
7452,ADD_CONTACT,326,2021-12-17 05:21:15.293,
7453,ADD_CONTACT,326,2021-12-28 20:35:23.402,
7454,REFER_USER,326,2021-12-06 04:01:09.992,319
7455,WELCOME,327,2021-08-21 09:23:36.531,
7456,CONNECT_CRM,327,2021-09-16 19:22:35.789,
7457,ADD_CONTACT,327,2021-12-09 12:59:14.520,
7458,ADD_CONTACT,327,2021-12-14 01:50:11.751,
7459,VIEW_CONTACTS,327,2021-10-01 12:45:00.436,
7460,EDIT_CONTACT,327,2021-10-06 19:18:22.129,
7461,VIEW_CONTACTS,327,2021-09-20 16:47:47.278,
7462,REFER_USER,327,2021-12-20 07:57:59.984,244
7463,WELCOME,328,2021-10-22 19:00:41.290,
7464,CONNECT_CRM,328,2021-12-22 02:39:36.775,
7465,EDIT_CONTACT,328,2021-12-24 08:21:41.304,
7466,EDIT_CONTACT,328,2021-12-27 16:35:24.773,
7467,EDIT_CONTACT,328,2021-12-25 08:08:36.601,
7468,EDIT_CONTACT,328,2021-12-27 12:53:50.894,
7469,ADD_CONTACT,328,2021-12-29 06:09:37.785,
7470,ADD_CONTACT,328,2021-12-22 12:06:20.651,
7471,EDIT_CONTACT,328,2021-12-29 23:21:02.079,
7472,EDIT_CONTACT,328,2021-12-30 14:30:29.667,
7473,ADD_CONTACT,328,2021-12-22 18:36:07.692,
7474,EDIT_CONTACT,328,2021-12-27 09:05:05.558,
7475,ADD_CONTACT,328,2021-12-23 23:41:10.384,
7476,VIEW_CONTACTS,328,2021-12-28 00:31:37.586,
7477,ADD_CONTACT,328,2021-12-27 08:49:08.515,
7478,VIEW_CONTACTS,328,2021-12-28 11:43:03.524,
7479,ADD_CONTACT,328,2021-12-31 12:15:37.092,
7480,EDIT_CONTACT,328,2021-12-30 21:42:59.517,
7481,VIEW_CONTACTS,328,2021-12-26 18:24:24.985,
7482,ADD_CONTACT,328,2021-12-29 17:49:32.481,
7483,ADD_CONTACT,328,2021-12-29 21:33:15.151,
7484,EDIT_CONTACT,328,2021-12-31 06:44:07.094,
7485,ADD_CONTACT,328,2021-12-27 19:01:26.149,
7486,ADD_CONTACT,328,2021-12-28 06:49:09.889,
7487,EDIT_CONTACT,328,2021-12-26 14:44:56.523,
7488,ADD_CONTACT,328,2021-12-30 11:00:05.021,
7489,ADD_CONTACT,328,2021-12-22 05:03:40.022,
7490,VIEW_CONTACTS,328,2021-12-23 18:25:15.810,
7491,EDIT_CONTACT,328,2021-12-25 22:00:31.746,
7492,VIEW_CONTACTS,328,2021-12-23 20:35:01.706,
7493,VIEW_CONTACTS,328,2021-12-24 21:35:47.543,
7494,ADD_CONTACT,328,2021-12-29 19:43:13.245,
7495,VIEW_CONTACTS,328,2021-12-29 10:50:33.036,
7496,EDIT_CONTACT,328,2021-12-23 11:03:31.656,
7497,EDIT_CONTACT,328,2021-12-25 05:04:09.074,
7498,ADD_CONTACT,328,2021-12-27 16:03:51.221,
7499,EDIT_CONTACT,328,2021-12-27 13:04:20.578,
7500,VIEW_CONTACTS,328,2021-12-22 19:33:25.262,
7501,VIEW_CONTACTS,328,2021-12-30 10:56:22.829,
7502,EDIT_CONTACT,328,2021-12-25 06:33:15.260,
7503,EDIT_CONTACT,328,2021-12-23 00:07:05.362,
7504,VIEW_CONTACTS,328,2021-12-29 21:23:33.150,
7505,VIEW_CONTACTS,328,2021-12-27 22:31:17.756,
7506,ADD_CONTACT,328,2021-12-30 16:39:49.952,
7507,EDIT_CONTACT,328,2021-12-27 17:16:47.804,
7508,WELCOME,329,2021-10-05 22:36:34.470,
7509,CONNECT_CRM,329,2021-12-27 18:24:09.879,
7510,ADD_CONTACT,329,2021-12-31 10:37:22.877,
7511,VIEW_CONTACTS,329,2021-12-28 03:47:03.108,
7512,EDIT_CONTACT,329,2021-12-29 18:42:49.728,
7513,VIEW_CONTACTS,329,2021-12-28 19:58:45.685,
7514,ADD_CONTACT,329,2021-12-30 12:48:08.457,
7515,VIEW_CONTACTS,329,2021-12-31 02:36:42.592,
7516,VIEW_CONTACTS,329,2021-12-30 10:31:46.296,
7517,VIEW_CONTACTS,329,2021-12-30 13:43:21.559,
7518,EDIT_CONTACT,329,2021-12-30 18:15:57.365,
7519,EDIT_CONTACT,329,2021-12-29 12:54:41.689,
7520,VIEW_CONTACTS,329,2021-12-31 08:17:43.076,
7521,VIEW_CONTACTS,329,2021-12-30 21:13:28.739,
7522,EDIT_CONTACT,329,2021-12-29 09:52:46.146,
7523,EDIT_CONTACT,329,2021-12-31 00:33:28.129,
7524,VIEW_CONTACTS,329,2021-12-29 13:01:25.483,
7525,ADD_CONTACT,329,2021-12-29 09:09:01.127,
7526,WELCOME,330,2020-08-22 07:28:36.497,
7527,CONNECT_CRM,330,2021-03-10 09:33:20.586,
7528,WELCOME,331,2020-12-15 10:11:00.274,
7529,CONNECT_CRM,331,2021-03-06 19:50:24.223,
7530,ADD_CONTACT,331,2021-08-04 16:39:04.000,
7531,VIEW_CONTACTS,331,2021-04-16 15:33:54.532,
7532,EDIT_CONTACT,331,2021-07-03 12:29:55.730,
7533,VIEW_CONTACTS,331,2021-07-30 16:18:52.991,
7534,EDIT_CONTACT,331,2021-09-06 01:08:43.871,
7535,EDIT_CONTACT,331,2021-12-27 04:11:13.311,
7536,EDIT_CONTACT,331,2021-09-30 00:21:17.358,
7537,WELCOME,332,2021-10-29 01:06:22.170,
7538,CONNECT_CRM,332,2021-12-31 16:57:47.490,
7539,VIEW_CONTACTS,332,2021-12-31 20:36:04.740,
7540,EDIT_CONTACT,332,2021-12-31 20:02:42.144,
7541,VIEW_CONTACTS,332,2021-12-31 16:58:00.587,
7542,ADD_CONTACT,332,2021-12-31 19:58:17.888,
7543,ADD_CONTACT,332,2021-12-31 23:33:01.374,
7544,VIEW_CONTACTS,332,2021-12-31 22:33:17.524,
7545,ADD_CONTACT,332,2021-12-31 18:29:05.891,
7546,VIEW_CONTACTS,332,2021-12-31 21:41:50.840,
7547,ADD_CONTACT,332,2021-12-31 18:53:10.235,
7548,VIEW_CONTACTS,332,2021-12-31 19:43:11.476,
7549,WELCOME,333,2021-11-24 15:24:00.627,
7550,CONNECT_CRM,333,2021-12-30 13:54:00.899,
7551,WELCOME,334,2021-12-08 23:49:28.083,
7552,CONNECT_CRM,334,2021-12-10 17:41:11.257,
7553,ADD_CONTACT,334,2021-12-14 21:28:29.769,
7554,VIEW_CONTACTS,334,2021-12-17 03:07:40.807,
7555,VIEW_CONTACTS,334,2021-12-11 17:52:23.572,
7556,ADD_CONTACT,334,2021-12-14 11:56:38.030,
7557,VIEW_CONTACTS,334,2021-12-26 11:48:46.718,
7558,VIEW_CONTACTS,334,2021-12-11 15:16:15.368,
7559,ADD_CONTACT,334,2021-12-26 13:03:54.784,
7560,ADD_CONTACT,334,2021-12-26 02:52:27.802,
7561,EDIT_CONTACT,334,2021-12-19 01:29:19.826,
7562,ADD_CONTACT,334,2021-12-27 09:42:50.976,
7563,VIEW_CONTACTS,334,2021-12-16 22:29:11.393,
7564,ADD_CONTACT,334,2021-12-31 14:48:40.811,
7565,ADD_CONTACT,334,2021-12-27 22:55:44.871,
7566,EDIT_CONTACT,334,2021-12-15 03:27:45.550,
7567,EDIT_CONTACT,334,2021-12-26 18:50:33.176,
7568,ADD_CONTACT,334,2021-12-29 18:59:45.649,
7569,EDIT_CONTACT,334,2021-12-29 06:29:19.077,
7570,EDIT_CONTACT,334,2021-12-18 19:57:35.383,
7571,VIEW_CONTACTS,334,2021-12-31 04:10:03.078,
7572,ADD_CONTACT,334,2021-12-28 21:15:53.719,
7573,VIEW_CONTACTS,334,2021-12-17 17:01:06.694,
7574,EDIT_CONTACT,334,2021-12-16 06:59:34.003,
7575,EDIT_CONTACT,334,2021-12-31 19:18:51.112,
7576,EDIT_CONTACT,334,2021-12-20 06:49:12.105,
7577,VIEW_CONTACTS,334,2021-12-30 18:51:34.941,
7578,ADD_CONTACT,334,2021-12-15 10:14:48.264,
7579,ADD_CONTACT,334,2021-12-11 12:21:11.583,
7580,ADD_CONTACT,334,2021-12-12 13:18:00.425,
7581,EDIT_CONTACT,334,2021-12-20 12:49:13.536,
7582,ADD_CONTACT,334,2021-12-17 22:40:33.734,
7583,EDIT_CONTACT,334,2021-12-30 19:44:00.834,
7584,ADD_CONTACT,334,2021-12-26 13:03:08.891,
7585,EDIT_CONTACT,334,2021-12-16 13:02:22.663,
